=== Epoch 1 ===
gen	avg	max	min	std
42	124941756.4045	134841139.0623	0.0000	34007921.7212
43	126081295.9311	134841139.0623	0.0000	30591703.8283
44	121023928.7767	134841139.0623	0.0000	38685184.9256
45	125722793.3616	134841139.0623	0.0000	32567012.9386
46	126322966.3271	134841139.0623	0.0000	32054878.7643
47	119086922.6396	134841139.0623	0.0000	41567767.5317
48	126750670.7186	134841139.0623	0.0000	32022996.2526
49	126750670.7186	134841139.0623	0.0000	32022996.2526
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 2 ===
gen	avg	max	min	std
0	309227.0161	15461350.8036	0.0000	2164589.1125
1	309227.0161	15461350.8036	0.0000	2164589.1125
2	309227.0161	15461350.8036	0.0000	2164589.1125
3	563694.1865	14234913.5004	0.0000	2761673.4388
4	1121686.0195	14234913.5004	0.0000	3803982.6412
5	3074140.9322	14234913.5004	0.0000	5789440.4493
6	4518425.1550	17335786.1390	0.0000	6617441.6693
7	6401385.5708	17335786.1390	0.0000	7260299.6075
8	9905799.0811	18929585.4113	0.0000	7208147.1181
9	12744876.6049	18929585.4113	0.0000	5747164.3696
10	15832719.4569	18929585.4113	0.0000	4311237.0525
11	16900308.3188	18929585.4113	0.0000	4336755.6915
12	18156614.5711	18929585.4113	0.0000	2818997.8326
13	17353695.8713	18929585.4113	0.0000	5135383.2028
14	18550993.7031	18929585.4113	0.0000	2650141.9576
15	17713300.6684	18929585.4113	0.0000	4510487.0675
16	18458816.9484	18929585.4113	0.0000	2714735.5002
17	18172401.9948	18929585.4113	0.0000	3709426.0240
18	18792978.0682	49958389.0812	0.0000	5793983.0627
19	19276946.7986	49958389.0812	0.0000	9290472.3134
20	18004564.3308	49958389.0812	0.0000	11860291.9554
21	23347764.6263	49958389.0812	0.0000	16397596.2496
22	26231227.0791	49958389.0812	0.0000	20014232.3647
23	35789333.2541	49958389.0812	0.0000	20597150.8553
24	47339477.4445	49958389.0812	0.0000	10593897.3266
25	48320888.9489	49958389.0812	0.0000	8222458.0024
26	46143251.4811	49958389.0812	0.0000	12494426.3327
27	48959221.2996	49958389.0812	0.0000	6994174.4714
28	49009752.7791	52484963.0568	0.0000	7010319.0711
29	50244034.4606	56660936.1249	49958389.0812	1095401.3045
30	45217117.4881	62263356.6591	0.0000	15733599.8900
31	47570043.6964	62263356.6591	0.0000	13609185.0112
32	48679549.0660	62263356.6591	0.0000	16476297.4897
33	46803673.5682	62263356.6591	0.0000	22475296.2136
34	50860535.7289	62263356.6591	0.0000	22449083.8115
35	59660773.9820	62263356.6591	0.0000	12203414.6461
36	56227104.4433	71767529.1677	0.0000	18789433.2894
37	60152989.2931	71767529.1677	0.0000	12418878.5597
38	60092224.6667	71767529.1677	0.0000	12934549.9859
39	59183122.6281	71767529.1677	0.0000	17852620.6459
40	64230058.7647	71767529.1677	0.0000	16820618.1462
41	68401129.4315	78431246.2782	0.0000	14222762.6856
42	70066410.9742	78431246.2782	0.0000	11177325.8914
43	70096297.0809	78431246.2782	0.0000	14533514.2225
44	73130939.7707	78431246.2782	0.0000	10945447.8753
45	74227801.6894	78431246.2782	0.0000	15345823.1912
46	64824977.4763	78431246.2782	0.0000	29240281.1386
47	67450871.7992	78431246.2782	0.0000	27214625.3196
48	76309250.6275	78431246.2782	26550496.0102	9210834.2400
49	69019496.7248	78431246.2782	0.0000	25487138.2755
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	1652329.3096	82616465.4775	0.0000	11566305.1669
6	1652329.3096	82616465.4775	0.0000	11566305.1669
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 4 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 5 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 6 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	368117.1776	18405858.8808	0.0000	2576820.2433
2	368117.1776	18405858.8808	0.0000	2576820.2433
3	368117.1776	18405858.8808	0.0000	2576820.2433
4	368117.1776	18405858.8808	0.0000	2576820.2433
5	949011.5435	18405858.8808	0.0000	3861878.9892
6	1494052.4988	18405858.8808	0.0000	4682216.7130
7	2178472.9363	18405858.8808	0.0000	5584577.1832
8	2814579.7435	19134574.5288	0.0000	6121139.9528
9	5405264.0848	19134574.5288	0.0000	7748464.2997
10	9995146.4440	19134574.5288	0.0000	8030232.0006
11	15486870.9627	19134574.5288	0.0000	5578636.1436
12	17476471.9898	19134574.5288	0.0000	4488667.2302
13	18822714.2293	19134574.5288	4270275.2001	2081420.5664
14	17053539.3003	21376781.5036	0.0000	5885506.7719
15	16058241.1082	21376781.5036	0.0000	7061465.0610
16	19065792.0147	21376781.5036	0.0000	2832270.5927
17	17938623.3079	21376781.5036	0.0000	6065615.5825
18	19376668.3815	21376781.5036	0.0000	5002634.5283
19	20432021.9645	21376781.5036	0.0000	4193709.6461
20	20094174.6134	21376781.5036	0.0000	5076704.3259
21	20521710.2435	21376781.5036	0.0000	4188976.5621
22	21596083.3109	32341871.8671	21376781.5036	1535112.6509
23	21596083.3109	32341871.8671	21376781.5036	1535112.6509
24	19083358.5625	32341871.8671	0.0000	9168858.3478
25	21863992.3898	32341871.8671	0.0000	7538331.1232
26	27317708.0624	32559616.3179	0.0000	6616108.4301
27	30385713.3588	41125531.4256	0.0000	7014428.6051
28	31885316.9293	41125531.4256	0.0000	6921535.1002
29	30808112.0575	41358041.1792	0.0000	10800935.7418
30	31411334.2030	41358041.1792	0.0000	11408699.2926
31	35676185.5743	41358041.1792	0.0000	9766901.4916
32	32154421.3892	41358041.1792	0.0000	15400085.6960
33	34397792.6244	41358041.1792	0.0000	13757626.1422
34	37617590.0936	41358041.1792	0.0000	11231052.8492
35	37222237.0612	41358041.1792	0.0000	12407412.3537
36	38995669.0870	41358041.1792	0.0000	8753667.0542
37	38177701.7315	49311562.0900	0.0000	10724074.2074
38	39041034.5920	49311562.0900	0.0000	9638550.4293
39	37815115.1297	49311562.0900	0.0000	12385207.9761
40	38537597.2386	49311562.0900	0.0000	13112018.5475
41	38908394.1966	49311562.0900	0.0000	16125633.5483
42	44284952.9278	49311562.0900	0.0000	11708040.7560
43	46861888.3518	49311562.0900	0.0000	9749862.2810
44	44221335.4628	49311562.0900	0.0000	14782346.8488
45	44380405.8810	49311562.0900	0.0000	14793468.6270
46	43394174.6392	49311562.0900	0.0000	16024360.9685
47	45366637.1228	49311562.0900	0.0000	13377891.4431
48	48325330.8482	49311562.0900	0.0000	6903618.6926
49	45990003.9320	49311562.0900	0.0000	11893216.1576
=== Epoch 7 ===
gen	avg	max	min	std
0	946676.8924	47333844.6223	0.0000	6626738.2471
1	751291.2116	37564560.5799	0.0000	5259038.4812
2	751291.2116	37564560.5799	0.0000	5259038.4812
3	1502582.4232	37564560.5799	0.0000	7361120.4666
4	2316852.8816	40713522.9216	0.0000	9177573.7622
5	4093394.4997	46934338.0354	0.0000	12328684.7938
6	4171332.1050	49371141.4142	0.0000	12591075.7131
7	5764631.3757	57367968.5263	0.0000	14714780.0825
8	7418051.9548	51203787.5237	0.0000	15979706.5529
9	11504409.7574	51203787.5237	0.0000	18915582.7073
10	27937481.0336	51203787.5237	0.0000	20285652.2247
11	35936336.4424	56957685.3071	0.0000	19107781.4482
12	33660970.9346	56733285.7310	0.0000	22553361.1545
13	38849850.6940	56733285.7310	0.0000	21072991.5255
14	48091777.5533	56733285.7310	0.0000	14411342.3061
15	46938463.1965	56733285.7310	0.0000	17725403.4683
16	51781029.0891	56733285.7310	0.0000	13310003.5636
17	52997518.6947	56733285.7310	0.0000	13453568.6071
18	54463954.3018	56733285.7310	0.0000	11117408.1178
19	52052263.6942	56733285.7310	0.0000	15381631.7815
20	53329288.5872	56733285.7310	0.0000	13473408.8498
21	48790625.7287	56733285.7310	0.0000	19685714.4007
22	48790625.7287	56733285.7310	0.0000	19685714.4007
23	54463954.3018	56733285.7310	0.0000	11117408.1178
24	55645019.8223	64190955.0642	0.0000	8051660.8886
25	53821248.1857	64190955.0642	0.0000	13907644.3467
26	57148715.2617	64190955.0642	0.0000	12190000.2533
27	62012215.6430	64190955.0642	0.0000	9183500.8903
28	61474163.4750	64190955.0642	0.0000	12591684.8984
29	60339497.7604	64190955.0642	0.0000	15244507.1865
30	61734484.2889	69749326.4241	0.0000	12625482.5514
31	60673000.0420	69749326.4241	0.0000	15385267.1318
32	62179153.9977	69749326.4241	0.0000	12800834.1200
33	63394302.9017	69749326.4241	0.0000	9514933.8548
34	61056692.3487	69749326.4241	0.0000	18191675.8815
35	62501868.9022	69749326.4241	0.0000	18599475.5316
36	61157072.3988	69749326.4241	0.0000	22609847.7404
37	65564366.8387	69749326.4241	0.0000	16564547.2460
38	65564366.8387	69749326.4241	0.0000	16564547.2460
39	64221203.3260	72340477.2144	0.0000	18941267.6236
40	64532141.4208	72340477.2144	0.0000	19050418.1663
41	65709853.3527	72340477.2144	0.0000	16741436.4897
42	67111588.8882	72340477.2144	0.0000	14463519.9290
43	68654749.5224	72340477.2144	0.0000	14077922.1702
44	66397769.9899	72340477.2144	0.0000	19589248.2264
45	70893667.6701	72340477.2144	0.0000	10127666.8100
46	69446858.1259	72340477.2144	0.0000	14175780.5540
47	69446858.1259	72340477.2144	0.0000	14175780.5540
48	70893667.6701	72340477.2144	0.0000	10127666.8100
49	70893667.6701	72340477.2144	0.0000	10127666.8100
=== Epoch 8 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	956154.4151	47807720.7545	0.0000	6693080.9056
7	1460669.6128	47807720.7545	0.0000	7503651.5639
8	941058.1226	25225759.8844	0.0000	4622734.5922
9	2340955.2359	44560341.8328	0.0000	8330521.3694
10	2490575.2332	30005441.5007	0.0000	7528635.9832
11	6891622.2141	48545070.5418	0.0000	12820017.5926
12	12930533.5792	48545070.5418	0.0000	14862407.3355
13	21553838.3549	48545070.5418	0.0000	14302623.4754
14	30451012.4873	48545070.5418	0.0000	11491419.8674
15	34790156.9606	48545070.5418	0.0000	12732426.5201
16	43271372.4583	48545070.5418	0.0000	8128778.0855
17	45408137.4813	48545070.5418	0.0000	9618717.7909
18	46192158.3960	48545070.5418	0.0000	9661863.7277
19	44661464.8985	48545070.5418	0.0000	13169947.4988
20	45632366.3093	48545070.5418	0.0000	11528815.4851
21	44661464.8985	48545070.5418	0.0000	13169947.4988
22	45432985.9603	48545070.5418	0.0000	11562871.1041
23	46603267.7202	48545070.5418	0.0000	9512852.1884
24	46603267.7202	48545070.5418	0.0000	9512852.1884
25	45632366.3093	48545070.5418	0.0000	11528815.4851
26	47574169.1310	48545070.5418	0.0000	6796309.8759
27	47574169.1310	48545070.5418	0.0000	6796309.8759
28	46603267.7202	48545070.5418	0.0000	9512852.1884
29	47486062.0653	48545070.5418	0.0000	6811690.0455
30	45632366.3093	48545070.5418	0.0000	11528815.4851
31	45604618.0138	48545070.5418	0.0000	11523440.0142
32	47545225.8619	48545070.5418	0.0000	6795194.9005
33	46286927.6692	48545070.5418	0.0000	9704086.6193
34	47574169.1310	48545070.5418	0.0000	6796309.8759
35	45209315.2800	48910659.3360	0.0000	11697657.9602
36	48574317.6454	48910659.3360	48545070.5418	99181.7536
37	45690860.5164	48910659.3360	0.0000	11544362.3640
38	45742042.9476	48910659.3360	0.0000	11557705.8835
39	45873654.9135	48910659.3360	0.0000	11590909.5150
40	48910659.3360	48910659.3360	48910659.3360	0.0000
41	43537353.2815	48910659.3360	0.0000	14757524.2680
42	44385921.4068	48910659.3360	0.0000	13426356.4716
43	44997806.5891	48910659.3360	0.0000	13269129.2524
44	48718171.2818	52657259.5626	35539656.4002	1954319.0641
45	45072738.5937	52657259.5626	0.0000	13301553.0061
46	43266176.2293	52657259.5626	0.0000	16001635.6306
47	43565904.2474	52657259.5626	0.0000	16139054.6966
48	45593165.4976	52657259.5626	0.0000	15300818.2745
49	48823435.9481	52657259.5626	0.0000	12417555.2327
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	481001.4607	24050073.0338	0.0000	3367010.2247
6	276814.8406	13840742.0311	0.0000	1937703.8844
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	566603.7850	28330189.2513	0.0000	3966226.4952
23	1133207.5701	28330189.2513	0.0000	5551560.6386
24	1133207.5701	28330189.2513	0.0000	5551560.6386
25	2266415.1401	28330189.2513	0.0000	7685787.6795
26	2833018.9251	28330189.2513	0.0000	8499056.7754
27	6799245.4203	28330189.2513	0.0000	12099345.9013
28	14033992.2430	33120567.6510	0.0000	14140435.7570
29	20366507.8292	36920676.8819	0.0000	12859768.7089
30	26111517.6437	29113813.9003	0.0000	7701736.9243
31	27862069.3691	29113813.9003	0.0000	3988875.8263
32	25783631.5213	29113813.9003	0.0000	8600158.0858
33	26050516.5869	29546411.8147	0.0000	8687548.1056
34	27370973.9671	29546411.8147	0.0000	6917528.1775
35	29208985.4415	29546411.8147	29113813.9003	179202.0870
36	27299212.7097	29546411.8147	0.0000	7207338.6978
37	27739019.2727	29546411.8147	0.0000	7009117.6722
38	28565997.7223	39618530.8224	0.0000	5998946.3974
39	27921331.1646	31689497.3229	0.0000	7072361.1726
40	28706369.5895	31689497.3229	0.0000	5901384.7229
41	29237913.5238	39618530.8224	0.0000	6170302.4703
42	30529291.7134	39618530.8224	0.0000	8664195.1480
43	34413434.7694	39618530.8224	0.0000	8193692.3069
44	37991243.1063	42227403.7494	0.0000	6286442.9161
45	37792737.2279	42227403.7494	0.0000	8373195.1014
46	37815371.0170	42227403.7494	0.0000	9613722.5744
47	38441500.5195	42227403.7494	0.0000	9794035.8890
48	40147698.5206	43567933.2242	0.0000	8253841.9245
49	36243464.8463	43567933.2242	0.0000	14674306.4063
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	116191.6624	5809583.1184	0.0000	813341.6366
36	0.0000	0.0000	0.0000	0.0000
37	116191.6624	5809583.1184	0.0000	813341.6366
38	240498.0360	6215318.6813	0.0000	1178893.3544
39	728451.2237	6215318.6813	0.0000	1973940.3908
40	2472749.7259	11125941.6250	0.0000	3255648.5774
41	4603856.8311	8995564.4527	0.0000	2969859.9479
42	6839900.0366	26595084.4218	0.0000	3740100.0816
43	9208905.6803	47614438.4684	0.0000	7294690.7581
44	15245056.8477	48923465.9083	0.0000	12191625.9528
45	19427196.6001	48923465.9083	0.0000	14862048.4583
46	28837683.2246	48923465.9083	0.0000	17790324.2034
47	35266313.7094	48923465.9083	0.0000	18968719.8424
48	44229972.2066	48923465.9083	0.0000	13998754.0933
49	45988057.9538	48923465.9083	0.0000	11618679.4056
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	1501015.4072	75050770.3622	0.0000	10507107.8507
13	4503046.2217	75050770.3622	0.0000	17823570.4235
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	1247019.1380	62350956.8978	0.0000	8729133.9657
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	1575618.7334	78780936.6712	0.0000	11029331.1340
39	1575618.7334	78780936.6712	0.0000	11029331.1340
40	3151237.4668	78780936.6712	0.0000	15437847.7042
41	6302474.9337	78780936.6712	0.0000	21372732.3553
42	13108244.2770	103945657.1524	0.0000	30218685.6495
43	21019209.4677	103945657.1524	0.0000	35954706.3483
44	46201831.9560	105868570.0594	0.0000	41783184.4547
