Jammer_X,Jammer_Y,Fitness,Média_C_media_total,Média_C_min_total,Initial_X1,Initial_Y1,Initial_X2,Initial_Y2,Initial_X3,Initial_Y3,Initial_X4,Initial_Y4,Final_X1,Final_Y1,Final_X2,Final_Y2,Final_X3,Final_Y3,Final_X4,Final_Y4
80.0,500.0,25073290.782299776,6076.193716823957,3910.542641503432,12.185706071055533,9.871360616351224,38.18921908201288,21.308982164732328,58.72518985345108,37.79540027620673,2.5780299027295883,43.858517242007046,65.93598746521887,39.250481698449214,94.19165556769129,23.474162457372948,110.9355052449742,39.45797324327209,88.89556365691365,50.65712763711623
80.0,500.0,15700207.37008553,5822.3782640209765,2520.3809661508312,35.82627493799728,53.58846969708266,43.20819699126219,7.507231169927746,11.735130422584266,27.941518173983763,12.730123982247626,51.94818559507895,110.79913887106436,23.06738067484216,87.5816073369772,12.198122055231524,62.1082394168682,16.754064140609923,64.75388351483251,43.065198030644126
80.0,500.0,27491604.467598516,6781.416556301699,3976.816996970057,54.54792674276843,52.36671813014358,26.083593019704068,55.73514920181355,7.387638858235346,41.06335839119891,53.37758006349498,9.829793063811872,106.44974696593628,31.17310897849913,78.98434279501548,44.53367707636303,65.26443752229582,19.279262285104775,86.18427529798072,22.657488850786542
80.0,500.0,11847020.32174234,6175.495707390696,1696.0176655014295,56.55109035401546,42.16580384118928,1.3107137636651212,1.4520721328146746,28.47421354476287,46.709608125055446,25.28609564503224,25.513188285786125,105.98160542964568,34.51756663790722,64.17911846976011,16.97137990213468,78.82632534540376,36.94449710052674,106.06740383091577,8.245526408439954
80.0,500.0,21114994.339757275,6378.423853192784,3176.8810086386525,26.29761949961138,10.622057669513667,8.159263100887744,35.044372623225776,56.50747002159251,44.56407627355854,51.436652017042434,17.332232140959412,61.02333722930538,30.92526817568013,81.1283914828312,48.90850248656594,110.19729212672804,18.99672025113368,79.38890606916289,10.368782257261053
80.0,500.0,11971123.87347286,6655.77046048347,1749.3079818944743,25.588670881418164,38.09203944321389,3.4764116466160577,46.7646209904263,51.89543429029944,57.23531273787504,19.04502096122945,3.7262675310507687,93.2416452990252,50.21640940696783,61.47035138304233,43.35219019127784,117.71038755213328,22.635543353604906,76.19191273690457,20.98661313624952
80.0,500.0,9279745.59407472,5107.415265796241,1908.360612566615,1.2944118027610885,40.88481364879613,50.35445727302164,6.084072657683919,37.37126712945376,39.609436053519474,26.24652777410228,16.961404311282003,82.3920491638676,52.38931822610916,91.87378963404808,10.456810371637248,112.5871382053934,36.57625175982506,73.14016483413093,20.069689791857915
80.0,500.0,59126462.98254672,8832.76521749641,4635.175965078857,4.986313481924669,28.443465478277947,39.262306054545846,45.08312330904238,32.20875713361245,6.580401820989456,58.59750221033434,55.27925142276624,87.45577225112531,29.020952183617837,70.68607732019856,11.083330929962514,99.82231638913086,39.79112713958678,82.02460766741109,10.24605251061088
80.0,500.0,26870194.069887448,7202.928937362928,3821.4476420605024,5.211348800272397,8.376148412347781,57.369293262625085,17.95851595357707,9.102339826940264,33.941225583291185,36.03274430982172,41.498665211570525,64.48348119830173,32.94591117838686,83.64250209653551,22.11806538911129,82.88437050609265,43.419120948342005,106.00656605196136,44.64140119226701
80.0,500.0,14823403.561927946,7310.252855041991,1956.432613430146,44.34573782095048,36.33570249394532,0.3037399981834165,56.947888135775045,20.561475412279616,42.77581139119352,59.54855169804455,1.5227202548656282,85.65023302397427,1.31639325088112,93.50749542908316,32.619872695017854,61.1453344267058,1.3037313088507645,113.7696666526971,39.57633785850276
93.33333333333334,500.0,21400271.260636862,6235.4607149728445,3272.717485917857,12.185706071055533,9.871360616351224,38.18921908201288,21.308982164732328,58.72518985345108,37.79540027620673,2.5780299027295883,43.858517242007046,77.03752582772225,28.49371429033807,92.42459245584018,56.404235705841245,118.8959037434835,33.75941069254496,61.806207825494006,51.75718128315607
93.33333333333334,500.0,3437988.982638568,5899.131920972806,801.905087576471,35.82627493799728,53.58846969708266,43.20819699126219,7.507231169927746,11.735130422584266,27.941518173983763,12.730123982247626,51.94818559507895,94.91563675330995,24.490650960936083,69.19470070584103,43.166114677114166,90.3042943208724,31.458139022681006,95.81251195713864,59.85760561363468
93.33333333333334,500.0,23678341.617737062,6573.962849330083,3584.919607570724,54.54792674276843,52.36671813014358,26.083593019704068,55.73514920181355,7.387638858235346,41.06335839119891,53.37758006349498,9.829793063811872,117.67455276234688,32.57905556564309,66.87657521871408,36.75570278760463,65.33457016570414,15.6397609575669,95.7800748240518,30.07618220989476
93.33333333333334,500.0,11423759.43579026,5224.922067255508,1999.431581807093,56.55109035401546,42.16580384118928,1.3107137636651212,1.4520721328146746,28.47421354476287,46.709608125055446,25.28609564503224,25.513188285786125,115.1933366303172,27.23141372235223,65.63686072221559,13.80981395441496,74.7663257980585,41.96347217782445,86.2130044835319,2.0570235799905987
93.33333333333334,500.0,22046820.66590891,5472.913004366634,2577.2385332976287,26.29761949961138,10.622057669513667,8.159263100887744,35.044372623225776,56.50747002159251,44.56407627355854,51.436652017042434,17.332232140959412,115.09819720149684,41.0931095912451,106.99450242381096,49.64823117606903,109.60605251128548,9.798373999053936,113.14412966890195,27.71949589968637
93.33333333333334,500.0,6060343.152258673,6057.305044862692,945.1366491197084,25.588670881418164,38.09203944321389,3.4764116466160577,46.7646209904263,51.89543429029944,57.23531273787504,19.04502096122945,3.7262675310507687,83.08048027136138,32.356221494435786,63.1295398805792,34.79601082907688,118.0319212620692,47.09701068478368,115.8066344222017,7.058162868357723
93.33333333333334,500.0,30343690.082588296,8155.419635884494,3581.202523022173,1.2944118027610885,40.88481364879613,50.35445727302164,6.084072657683919,37.37126712945376,39.609436053519474,26.24652777410228,16.961404311282003,66.29321078750309,30.52843788741193,110.30692313574087,18.539017986692592,93.82134224643936,37.04204556137036,90.78575197217631,12.368994224952782
93.33333333333334,500.0,12062356.57261579,4281.438780421294,2470.5833992967505,4.986313481924669,28.443465478277947,39.262306054545846,45.08312330904238,32.20875713361245,6.580401820989456,58.59750221033434,55.27925142276624,63.24742738760485,36.898063183432,119.58041849364426,19.43923001143416,94.13402169162087,16.849324274109886,115.70193411573874,51.95367898150077
93.33333333333334,500.0,29474184.721333116,6352.519669715206,4671.564276983031,5.211348800272397,8.376148412347781,57.369293262625085,17.95851595357707,9.102339826940264,33.941225583291185,36.03274430982172,41.498665211570525,94.16942057787594,10.111194099159544,117.9647107025867,16.19258087451631,78.05947245753048,32.237132001622776,109.9954847682339,39.356833793216815
93.33333333333334,500.0,14479531.399224572,5675.667026034084,2554.880949972205,44.34573782095048,36.33570249394532,0.3037399981834165,56.947888135775045,20.561475412279616,42.77581139119352,59.54855169804455,1.5227202548656282,105.83726103668609,41.98675519606359,67.59839885989139,56.08859116437672,66.8868567247038,33.023738130840435,119.6332703785683,19.96164217131347
106.66666666666669,500.0,16993202.01255288,5965.453172448386,2469.1625204240204,12.185706071055533,9.871360616351224,38.18921908201288,21.308982164732328,58.72518985345108,37.79540027620673,2.5780299027295883,43.858517242007046,92.96792645549552,12.717547118723145,83.53378731092022,47.73212905056175,116.49317325513238,2.175896789226762,72.88081651702126,24.238579378440942
106.66666666666669,500.0,16555136.413596343,6976.663618755538,2116.7889926429248,35.82627493799728,53.58846969708266,43.20819699126219,7.507231169927746,11.735130422584266,27.941518173983763,12.730123982247626,51.94818559507895,109.83394529746556,50.645314937922,101.53151471591032,29.38856175665165,61.66832034547241,38.44254090716644,85.13906960299406,53.04149580622864
